Country,Population,GDP_per_capita,Life_Expectancy,Continent
United States Virgin Islands,994775795,17471.08,75.55,Europe
Colombia,533213975,20310.46,70.28,Oceania
Marshall Islands,320909995,54911.53,81.44,Americas
Nigeria,95970745,3363.46,66.47,Oceania
Marshall Islands,73199588,26116.16,63.8,Asia
Brunei Darussalam,972610438,30221.82,52.91,Asia
Denmark,1489549417,44175.39,83.25,Europe
Georgia,770670340,18451.64,72.67,Asia
Congo,35209763,29307.19,60.67,Americas
Cote d'Ivoire,1225883431,45089.92,50.85,Americas
Palau,996918393,46538.27,80.6,Americas
Guinea,398167936,47601.66,62.96,Americas
Fiji,1361221101,1080.46,71.96,Americas
Dominica,1484375700,20641.46,51.14,Americas
Egypt,580368278,42185.24,71.44,Oceania
Uzbekistan,445843566,47473.82,52.83,Africa
Greenland,118707169,31369.45,81.85,Africa
Lebanon,111729803,7547.03,62.8,Oceania
Guernsey,88776968,22568.7,56.13,Oceania
Korea,144894105,34084.73,77.08,Europe
Saint Kitts and Nevis,720256015,15079.33,53.97,Americas
Mongolia,1246796887,52396.75,74.6,Europe
Saint Pierre and Miquelon,689190805,21809.99,59.36,Americas
Northern Mariana Islands,596165084,4213.14,63.05,Americas
Slovakia (Slovak Republic),1045164332,30585.56,79.03,Americas
Mongolia,1143256164,41020.19,68.65,Africa
Uzbekistan,971616185,37636.12,78.0,Asia
Latvia,405486235,53622.29,66.03,Asia
Iraq,839984286,53978.81,60.09,Asia
Vanuatu,235859386,10721.21,53.92,Europe
Sierra Leone,1066857841,9879.39,57.15,Asia
Peru,630576587,25575.66,73.88,Europe
Dominican Republic,1018703061,21455.31,65.54,Asia
Myanmar,627027553,12154.58,50.77,Europe
Bermuda,1116876494,39035.65,64.41,Africa
Montenegro,1409234953,39117.02,61.42,Oceania
Argentina,1430913461,42114.95,79.47,Americas
Moldova,984562737,18940.86,54.62,Africa
Saint Barthelemy,369802658,47566.79,57.94,Africa
Bulgaria,619789445,46415.23,51.66,Africa
Syrian Arab Republic,611705760,27899.67,55.82,Europe
Bangladesh,1150583834,17829.55,84.06,Europe
Brunei Darussalam,347291859,15036.41,51.44,Africa
Fiji,1234783412,8461.94,59.11,Europe
Netherlands Antilles,441567782,34186.75,51.21,Africa
Haiti,739405847,9728.71,65.7,Europe
South Georgia and the South Sandwich Islands,1146989534,18792.03,82.22,Americas
Sudan,1073489655,46342.57,83.17,Africa
Bouvet Island (Bouvetoya),336121852,1253.36,75.85,Oceania
United Arab Emirates,712419763,39187.39,60.34,Africa
Cook Islands,1233070604,40346.38,77.99,Americas
New Zealand,728319275,41659.67,75.61,Asia
North Macedonia,300409246,41002.49,54.09,Asia
Czech Republic,863493691,37433.8,57.71,Africa
Saint Lucia,199601716,20255.62,71.29,Europe
Uzbekistan,1253909475,32059.6,77.34,Africa
Togo,421296223,2330.37,68.84,Americas
French Polynesia,1454982558,40621.91,53.06,Oceania
Kyrgyz Republic,848018259,12472.55,61.12,Oceania
Indonesia,1099557796,56660.73,81.8,Africa
